dataset_id,source,episode_id,pair_id,category,label,split,action_mode,use_for_training,materialize
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0000/ep-0000.tar,normal/ep-0000,normal/ep-0000,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0001/ep-0001.tar,normal/ep-0001,normal/ep-0001,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0002/ep-0002.tar,normal/ep-0002,normal/ep-0002,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0003/ep-0003.tar,normal/ep-0003,normal/ep-0003,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0004/ep-0004.tar,normal/ep-0004,normal/ep-0004,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0005/ep-0005.tar,normal/ep-0005,normal/ep-0005,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0006/ep-0006.tar,normal/ep-0006,normal/ep-0006,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0007/ep-0007.tar,normal/ep-0007,normal/ep-0007,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0008/ep-0008.tar,normal/ep-0008,normal/ep-0008,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0009/ep-0009.tar,normal/ep-0009,normal/ep-0009,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0010/ep-0010.tar,normal/ep-0010,normal/ep-0010,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0011/ep-0011.tar,normal/ep-0011,normal/ep-0011,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0012/ep-0012.tar,normal/ep-0012,normal/ep-0012,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0013/ep-0013.tar,normal/ep-0013,normal/ep-0013,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0014/ep-0014.tar,normal/ep-0014,normal/ep-0014,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0015/ep-0015.tar,normal/ep-0015,normal/ep-0015,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0016/ep-0016.tar,normal/ep-0016,normal/ep-0016,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0017/ep-0017.tar,normal/ep-0017,normal/ep-0017,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0018/ep-0018.tar,normal/ep-0018,normal/ep-0018,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0019/ep-0019.tar,normal/ep-0019,normal/ep-0019,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0020/ep-0020.tar,normal/ep-0020,normal/ep-0020,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0021/ep-0021.tar,normal/ep-0021,normal/ep-0021,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0022/ep-0022.tar,normal/ep-0022,normal/ep-0022,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0023/ep-0023.tar,normal/ep-0023,normal/ep-0023,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0024/ep-0024.tar,normal/ep-0024,normal/ep-0024,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0025/ep-0025.tar,normal/ep-0025,normal/ep-0025,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0026/ep-0026.tar,normal/ep-0026,normal/ep-0026,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0027/ep-0027.tar,normal/ep-0027,normal/ep-0027,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0028/ep-0028.tar,normal/ep-0028,normal/ep-0028,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0029/ep-0029.tar,normal/ep-0029,normal/ep-0029,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0030/ep-0030.tar,normal/ep-0030,normal/ep-0030,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0031/ep-0031.tar,normal/ep-0031,normal/ep-0031,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0032/ep-0032.tar,normal/ep-0032,normal/ep-0032,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0033/ep-0033.tar,normal/ep-0033,normal/ep-0033,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0034/ep-0034.tar,normal/ep-0034,normal/ep-0034,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0035/ep-0035.tar,normal/ep-0035,normal/ep-0035,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0036/ep-0036.tar,normal/ep-0036,normal/ep-0036,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0037/ep-0037.tar,normal/ep-0037,normal/ep-0037,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0038/ep-0038.tar,normal/ep-0038,normal/ep-0038,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0039/ep-0039.tar,normal/ep-0039,normal/ep-0039,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0040/ep-0040.tar,normal/ep-0040,normal/ep-0040,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0041/ep-0041.tar,normal/ep-0041,normal/ep-0041,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0042/ep-0042.tar,normal/ep-0042,normal/ep-0042,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0043/ep-0043.tar,normal/ep-0043,normal/ep-0043,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0044/ep-0044.tar,normal/ep-0044,normal/ep-0044,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0045/ep-0045.tar,normal/ep-0045,normal/ep-0045,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0046/ep-0046.tar,normal/ep-0046,normal/ep-0046,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0047/ep-0047.tar,normal/ep-0047,normal/ep-0047,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0048/ep-0048.tar,normal/ep-0048,normal/ep-0048,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0049/ep-0049.tar,normal/ep-0049,normal/ep-0049,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0050/ep-0050.tar,normal/ep-0050,normal/ep-0050,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0051/ep-0051.tar,normal/ep-0051,normal/ep-0051,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0052/ep-0052.tar,normal/ep-0052,normal/ep-0052,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0053/ep-0053.tar,normal/ep-0053,normal/ep-0053,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0054/ep-0054.tar,normal/ep-0054,normal/ep-0054,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0055/ep-0055.tar,normal/ep-0055,normal/ep-0055,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0056/ep-0056.tar,normal/ep-0056,normal/ep-0056,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0057/ep-0057.tar,normal/ep-0057,normal/ep-0057,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0058/ep-0058.tar,normal/ep-0058,normal/ep-0058,Normal,Normal,validation,real,False,True
benedictwilkinsai/world-of-bugs-normal,NORMAL-TRAIN/ep-0059/ep-0059.tar,normal/ep-0059,normal/ep-0059,Normal,Normal,train,real,True,True
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0000/ep-0000.tar,BlackScreen/ep-0000,BlackScreen/ep-0000,BlackScreen,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0001/ep-0001.tar,BlackScreen/ep-0001,BlackScreen/ep-0001,BlackScreen,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0002/ep-0002.tar,BlackScreen/ep-0002,BlackScreen/ep-0002,BlackScreen,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0003/ep-0003.tar,BlackScreen/ep-0003,BlackScreen/ep-0003,BlackScreen,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0004/ep-0004.tar,BlackScreen/ep-0004,BlackScreen/ep-0004,BlackScreen,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0005/ep-0005.tar,BlackScreen/ep-0005,BlackScreen/ep-0005,BlackScreen,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0006/ep-0006.tar,BlackScreen/ep-0006,BlackScreen/ep-0006,BlackScreen,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0007/ep-0007.tar,BlackScreen/ep-0007,BlackScreen/ep-0007,BlackScreen,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0008/ep-0008.tar,BlackScreen/ep-0008,BlackScreen/ep-0008,BlackScreen,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BlackScreen/ep-0009/ep-0009.tar,BlackScreen/ep-0009,BlackScreen/ep-0009,BlackScreen,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0000/ep-0000.tar,BoundaryHole/ep-0000,BoundaryHole/ep-0000,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0001/ep-0001.tar,BoundaryHole/ep-0001,BoundaryHole/ep-0001,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0002/ep-0002.tar,BoundaryHole/ep-0002,BoundaryHole/ep-0002,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0003/ep-0003.tar,BoundaryHole/ep-0003,BoundaryHole/ep-0003,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0004/ep-0004.tar,BoundaryHole/ep-0004,BoundaryHole/ep-0004,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0005/ep-0005.tar,BoundaryHole/ep-0005,BoundaryHole/ep-0005,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0006/ep-0006.tar,BoundaryHole/ep-0006,BoundaryHole/ep-0006,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0007/ep-0007.tar,BoundaryHole/ep-0007,BoundaryHole/ep-0007,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0008/ep-0008.tar,BoundaryHole/ep-0008,BoundaryHole/ep-0008,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0009/ep-0009.tar,BoundaryHole/ep-0009,BoundaryHole/ep-0009,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0010/ep-0010.tar,BoundaryHole/ep-0010,BoundaryHole/ep-0010,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0011/ep-0011.tar,BoundaryHole/ep-0011,BoundaryHole/ep-0011,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0012/ep-0012.tar,BoundaryHole/ep-0012,BoundaryHole/ep-0012,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0013/ep-0013.tar,BoundaryHole/ep-0013,BoundaryHole/ep-0013,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0014/ep-0014.tar,BoundaryHole/ep-0014,BoundaryHole/ep-0014,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0015/ep-0015.tar,BoundaryHole/ep-0015,BoundaryHole/ep-0015,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0016/ep-0016.tar,BoundaryHole/ep-0016,BoundaryHole/ep-0016,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0017/ep-0017.tar,BoundaryHole/ep-0017,BoundaryHole/ep-0017,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0018/ep-0018.tar,BoundaryHole/ep-0018,BoundaryHole/ep-0018,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0019/ep-0019.tar,BoundaryHole/ep-0019,BoundaryHole/ep-0019,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0020/ep-0020.tar,BoundaryHole/ep-0020,BoundaryHole/ep-0020,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0021/ep-0021.tar,BoundaryHole/ep-0021,BoundaryHole/ep-0021,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0022/ep-0022.tar,BoundaryHole/ep-0022,BoundaryHole/ep-0022,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0023/ep-0023.tar,BoundaryHole/ep-0023,BoundaryHole/ep-0023,BoundaryHole,Buggy,test,real,False,False
