dataset_id,source,episode_id,pair_id,category,label,split,action_mode,use_for_training,materialize
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0024/ep-0024.tar,BoundaryHole/ep-0024,BoundaryHole/ep-0024,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0025/ep-0025.tar,BoundaryHole/ep-0025,BoundaryHole/ep-0025,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0026/ep-0026.tar,BoundaryHole/ep-0026,BoundaryHole/ep-0026,BoundaryHole,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0027/ep-0027.tar,BoundaryHole/ep-0027,BoundaryHole/ep-0027,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/BoundaryHole/ep-0028/ep-0028.tar,BoundaryHole/ep-0028,BoundaryHole/ep-0028,BoundaryHole,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0000/ep-0000.tar,CameraClipping/ep-0000,CameraClipping/ep-0000,CameraClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0001/ep-0001.tar,CameraClipping/ep-0001,CameraClipping/ep-0001,CameraClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0002/ep-0002.tar,CameraClipping/ep-0002,CameraClipping/ep-0002,CameraClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0003/ep-0003.tar,CameraClipping/ep-0003,CameraClipping/ep-0003,CameraClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0004/ep-0004.tar,CameraClipping/ep-0004,CameraClipping/ep-0004,CameraClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0005/ep-0005.tar,CameraClipping/ep-0005,CameraClipping/ep-0005,CameraClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0006/ep-0006.tar,CameraClipping/ep-0006,CameraClipping/ep-0006,CameraClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0007/ep-0007.tar,CameraClipping/ep-0007,CameraClipping/ep-0007,CameraClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0008/ep-0008.tar,CameraClipping/ep-0008,CameraClipping/ep-0008,CameraClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/CameraClipping/ep-0009/ep-0009.tar,CameraClipping/ep-0009,CameraClipping/ep-0009,CameraClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0000/ep-0000.tar,GeometryClipping/ep-0000,GeometryClipping/ep-0000,GeometryClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0001/ep-0001.tar,GeometryClipping/ep-0001,GeometryClipping/ep-0001,GeometryClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0002/ep-0002.tar,GeometryClipping/ep-0002,GeometryClipping/ep-0002,GeometryClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0003/ep-0003.tar,GeometryClipping/ep-0003,GeometryClipping/ep-0003,GeometryClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0004/ep-0004.tar,GeometryClipping/ep-0004,GeometryClipping/ep-0004,GeometryClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0005/ep-0005.tar,GeometryClipping/ep-0005,GeometryClipping/ep-0005,GeometryClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0006/ep-0006.tar,GeometryClipping/ep-0006,GeometryClipping/ep-0006,GeometryClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0007/ep-0007.tar,GeometryClipping/ep-0007,GeometryClipping/ep-0007,GeometryClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0008/ep-0008.tar,GeometryClipping/ep-0008,GeometryClipping/ep-0008,GeometryClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryClipping/ep-0009/ep-0009.tar,GeometryClipping/ep-0009,GeometryClipping/ep-0009,GeometryClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0000/ep-0000.tar,GeometryCorruption/ep-0000,GeometryCorruption/ep-0000,GeometryCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0001/ep-0001.tar,GeometryCorruption/ep-0001,GeometryCorruption/ep-0001,GeometryCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0002/ep-0002.tar,GeometryCorruption/ep-0002,GeometryCorruption/ep-0002,GeometryCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0003/ep-0003.tar,GeometryCorruption/ep-0003,GeometryCorruption/ep-0003,GeometryCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0004/ep-0004.tar,GeometryCorruption/ep-0004,GeometryCorruption/ep-0004,GeometryCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0005/ep-0005.tar,GeometryCorruption/ep-0005,GeometryCorruption/ep-0005,GeometryCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0006/ep-0006.tar,GeometryCorruption/ep-0006,GeometryCorruption/ep-0006,GeometryCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0007/ep-0007.tar,GeometryCorruption/ep-0007,GeometryCorruption/ep-0007,GeometryCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0008/ep-0008.tar,GeometryCorruption/ep-0008,GeometryCorruption/ep-0008,GeometryCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/GeometryCorruption/ep-0009/ep-0009.tar,GeometryCorruption/ep-0009,GeometryCorruption/ep-0009,GeometryCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0000/ep-0000.tar,ScreenTear/ep-0000,ScreenTear/ep-0000,ScreenTear,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0001/ep-0001.tar,ScreenTear/ep-0001,ScreenTear/ep-0001,ScreenTear,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0002/ep-0002.tar,ScreenTear/ep-0002,ScreenTear/ep-0002,ScreenTear,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0003/ep-0003.tar,ScreenTear/ep-0003,ScreenTear/ep-0003,ScreenTear,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0004/ep-0004.tar,ScreenTear/ep-0004,ScreenTear/ep-0004,ScreenTear,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0005/ep-0005.tar,ScreenTear/ep-0005,ScreenTear/ep-0005,ScreenTear,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0006/ep-0006.tar,ScreenTear/ep-0006,ScreenTear/ep-0006,ScreenTear,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0007/ep-0007.tar,ScreenTear/ep-0007,ScreenTear/ep-0007,ScreenTear,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0008/ep-0008.tar,ScreenTear/ep-0008,ScreenTear/ep-0008,ScreenTear,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ScreenTear/ep-0009/ep-0009.tar,ScreenTear/ep-0009,ScreenTear/ep-0009,ScreenTear,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0000/ep-0000.tar,TextureCorruption/ep-0000,TextureCorruption/ep-0000,TextureCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0001/ep-0001.tar,TextureCorruption/ep-0001,TextureCorruption/ep-0001,TextureCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0002/ep-0002.tar,TextureCorruption/ep-0002,TextureCorruption/ep-0002,TextureCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0003/ep-0003.tar,TextureCorruption/ep-0003,TextureCorruption/ep-0003,TextureCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0004/ep-0004.tar,TextureCorruption/ep-0004,TextureCorruption/ep-0004,TextureCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0005/ep-0005.tar,TextureCorruption/ep-0005,TextureCorruption/ep-0005,TextureCorruption,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0006/ep-0006.tar,TextureCorruption/ep-0006,TextureCorruption/ep-0006,TextureCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0007/ep-0007.tar,TextureCorruption/ep-0007,TextureCorruption/ep-0007,TextureCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0008/ep-0008.tar,TextureCorruption/ep-0008,TextureCorruption/ep-0008,TextureCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureCorruption/ep-0009/ep-0009.tar,TextureCorruption/ep-0009,TextureCorruption/ep-0009,TextureCorruption,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0000/ep-0000.tar,TextureMissing/ep-0000,TextureMissing/ep-0000,TextureMissing,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0001/ep-0001.tar,TextureMissing/ep-0001,TextureMissing/ep-0001,TextureMissing,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0002/ep-0002.tar,TextureMissing/ep-0002,TextureMissing/ep-0002,TextureMissing,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0003/ep-0003.tar,TextureMissing/ep-0003,TextureMissing/ep-0003,TextureMissing,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0004/ep-0004.tar,TextureMissing/ep-0004,TextureMissing/ep-0004,TextureMissing,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0005/ep-0005.tar,TextureMissing/ep-0005,TextureMissing/ep-0005,TextureMissing,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0006/ep-0006.tar,TextureMissing/ep-0006,TextureMissing/ep-0006,TextureMissing,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0007/ep-0007.tar,TextureMissing/ep-0007,TextureMissing/ep-0007,TextureMissing,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0008/ep-0008.tar,TextureMissing/ep-0008,TextureMissing/ep-0008,TextureMissing,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/TextureMissing/ep-0009/ep-0009.tar,TextureMissing/ep-0009,TextureMissing/ep-0009,TextureMissing,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0000/ep-0000.tar,ZClipping/ep-0000,ZClipping/ep-0000,ZClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0001/ep-0001.tar,ZClipping/ep-0001,ZClipping/ep-0001,ZClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0002/ep-0002.tar,ZClipping/ep-0002,ZClipping/ep-0002,ZClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0003/ep-0003.tar,ZClipping/ep-0003,ZClipping/ep-0003,ZClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0004/ep-0004.tar,ZClipping/ep-0004,ZClipping/ep-0004,ZClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0005/ep-0005.tar,ZClipping/ep-0005,ZClipping/ep-0005,ZClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0006/ep-0006.tar,ZClipping/ep-0006,ZClipping/ep-0006,ZClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0007/ep-0007.tar,ZClipping/ep-0007,ZClipping/ep-0007,ZClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0008/ep-0008.tar,ZClipping/ep-0008,ZClipping/ep-0008,ZClipping,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZClipping/ep-0009/ep-0009.tar,ZClipping/ep-0009,ZClipping/ep-0009,ZClipping,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0000/ep-0000.tar,ZFighting/ep-0000,ZFighting/ep-0000,ZFighting,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0001/ep-0001.tar,ZFighting/ep-0001,ZFighting/ep-0001,ZFighting,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0002/ep-0002.tar,ZFighting/ep-0002,ZFighting/ep-0002,ZFighting,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0003/ep-0003.tar,ZFighting/ep-0003,ZFighting/ep-0003,ZFighting,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0004/ep-0004.tar,ZFighting/ep-0004,ZFighting/ep-0004,ZFighting,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0005/ep-0005.tar,ZFighting/ep-0005,ZFighting/ep-0005,ZFighting,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0006/ep-0006.tar,ZFighting/ep-0006,ZFighting/ep-0006,ZFighting,Buggy,test,real,False,False
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0007/ep-0007.tar,ZFighting/ep-0007,ZFighting/ep-0007,ZFighting,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0008/ep-0008.tar,ZFighting/ep-0008,ZFighting/ep-0008,ZFighting,Buggy,validation,real,False,True
benedictwilkinsai/world-of-bugs-test,TEST/ZFighting/ep-0009/ep-0009.tar,ZFighting/ep-0009,ZFighting/ep-0009,ZFighting,Buggy,test,real,False,False
